Date,Open,High,Low,Close,Volume
2019-01-01,3396.59,3422.25,3377.18,3402.81,162253220
2019-01-02,3398.39,3420.29,3372.4,3394.28,169113272
2019-01-03,3437.52,3445.38,3419.06,3426.89,99924973
2019-01-04,3402.33,3406.78,3400.05,3404.49,151347135
2019-01-07,3449.41,3471.67,3432.15,3454.39,130832989
2019-01-08,3443.15,3444.97,3421.37,3423.18,79538853
2019-01-09,3397.87,3429.11,3373.69,3404.88,131973056
2019-01-10,3427.51,3451.23,3405.38,3429.08,89960114
2019-01-11,3410.58,3446.03,3383.89,3419.27,104158097
2019-01-14,3402.26,3437.09,3380.42,3415.15,224164365
2019-01-15,3390.58,3409.65,3361.84,3380.85,249633333
2019-01-16,3431.79,3460.93,3397.11,3426.2,130028281
2019-01-17,3405.47,3429.83,3388.19,3412.51,171552263
2019-01-18,3350.37,3355.77,3346.96,3352.35,128215630
2019-01-21,3344.51,3359.06,3322.52,3337.04,140211982
2019-01-22,3368.47,3390.44,3342.91,3364.86,202377335
2019-01-23,3372.14,3388.73,3355.57,3372.16,148734898
2019-01-24,3341.52,3364.3,3318.42,3341.2,115774639
2019-01-25,3312.16,3328.52,3300.62,3316.96,207538887
2019-01-28,3413.02,3432.56,3392.67,3412.21,179716423
2019-01-29,3351.29,3373.07,3329.98,3351.75,238235023
2019-01-30,3308.81,3335.46,3276.6,3303.21,111817131
2019-01-31,3358.18,3378.05,3335.32,3355.17,143059372
2019-02-01,3371.05,3383.33,3365.7,3377.97,131552476
2019-02-04,3372.39,3386.88,3348.45,3362.9,146444775
2019-02-05,3312.76,3317.31,3298.57,3303.11,165059915
2019-02-06,3294.77,3308.09,3279.71,3293.02,175461254
2019-02-07,3270.03,3286.46,3248.72,3265.12,171266352
2019-02-08,3285.28,3302.38,3268.59,3285.69,141165773
2019-02-11,3251.57,3280.25,3225.9,3254.56,177740831
2019-02-12,3243.99,3259.24,3221.18,3236.39,146941342
2019-02-13,3271.27,3294.09,3254.53,3277.32,211369528
2019-02-14,3306.66,3330.96,3295.15,3319.4,125994792
2019-02-15,3284.39,3300.64,3262.2,3278.42,161116951
2019-02-18,3289.88,3310.54,3270.89,3291.55,124410339
2019-02-19,3340.23,3368.0,3310.3,3338.05,154770160
2019-02-20,3302.75,3317.43,3293.03,3307.71,111356535
2019-02-21,3325.14,3339.91,3314.65,3329.4,184924354
2019-02-22,3248.51,3268.9,3232.17,3252.54,171642641
2019-02-25,3241.36,3258.51,3220.85,3237.98,150245018
2019-02-26,3231.47,3247.14,3204.6,3220.22,217027847
2019-02-27,3160.03,3172.44,3153.91,3166.3,239402434
2019-02-28,3131.55,3144.06,3117.35,3129.86,120063402
2019-03-01,3198.59,3212.74,3184.75,3198.9,99899945
2019-03-04,3150.88,3164.39,3132.27,3145.76,174188289
2019-03-05,3186.49,3199.36,3169.73,3182.58,160236067
2019-03-06,3206.81,3218.85,3200.81,3212.84,80672974
