Date,Open,High,Low,Close,Volume
2019-01-01,2046.66,2067.93,2033.32,2054.53,112984279
2019-01-02,2044.59,2055.31,2034.29,2045.01,218409470
2019-01-03,2070.38,2076.29,2063.67,2069.58,191343498
2019-01-04,2051.88,2053.08,2048.05,2049.25,77224752
2019-01-07,2086.27,2096.17,2072.59,2082.47,211017298
2019-01-08,2122.58,2138.01,2107.29,2122.72,98265973
2019-01-09,2137.24,2144.89,2131.47,2139.12,192152834
2019-01-10,2157.72,2165.6,2148.78,2156.66,284244598
2019-01-11,2147.39,2161.7,2135.78,2150.07,196053686
2019-01-14,2137.09,2152.05,2124.98,2139.93,67892994
2019-01-15,2139.21,2150.72,2119.3,2130.77,74922524
2019-01-16,2128.76,2145.38,2107.85,2124.44,163033820
2019-01-17,2130.18,2150.75,2104.85,2125.37,127330661
2019-01-18,2141.25,2155.48,2124.34,2138.55,182883106
2019-01-21,2112.34,2124.19,2105.4,2117.24,159089650
2019-01-22,2139.89,2144.41,2134.73,2139.25,151159899
2019-01-23,2116.91,2137.81,2094.82,2115.72,230728545
2019-01-24,2100.0,2114.5,2090.08,2104.55,166626098
2019-01-25,2120.57,2137.37,2108.44,2125.21,189990128
2019-01-28,2169.83,2189.03,2152.91,2172.09,276917308
2019-01-29,2189.19,2194.28,2182.66,2187.75,153970106
2019-01-30,2150.63,2161.41,2140.3,2151.08,234636488
2019-01-31,2179.68,2195.49,2168.98,2184.77,147267812
2019-02-01,2160.22,2166.42,2155.85,2162.05,179498931
2019-02-04,2177.22,2191.63,2164.99,2179.4,144682819
2019-02-05,2170.06,2184.53,2158.97,2173.42,193905107
2019-02-06,2157.5,2164.87,2145.07,2152.43,162088156
2019-02-07,2162.5,2181.94,2138.21,2157.6,117618172
2019-02-08,2132.54,2150.4,2117.24,2135.08,246843313
2019-02-11,2113.12,2129.73,2092.25,2108.82,134687050
2019-02-12,2144.58,2161.21,2133.22,2149.81,186585282
2019-02-13,2120.93,2142.13,2101.23,2122.42,219995275
2019-02-14,2098.64,2099.65,2095.37,2096.38,225666786
2019-02-15,2080.58,2086.57,2072.93,2078.92,70794049
2019-02-18,2067.31,2071.66,2060.27,2064.61,10703669
2019-02-19,2049.66,2066.6,2029.96,2046.88,92196308
2019-02-20,2015.55,2034.14,2002.75,2021.3,198045448
2019-02-21,2070.88,2091.23,2054.72,2075.04,152081425
2019-02-22,2076.8,2092.48,2059.87,2075.53,167150769
2019-02-25,2061.17,2070.31,2056.42,2065.55,120847182
2019-02-26,2090.03,2102.67,2078.84,2091.47,153127989
2019-02-27,2099.29,2118.03,2086.61,2105.3,131292386
2019-02-28,2107.08,2117.24,2096.25,2106.41,112389048
2019-03-01,2112.11,2121.66,2107.15,2116.69,241728731
2019-03-04,2102.3,2115.42,2087.22,2100.32,222001787
2019-03-05,2120.77,2130.46,2109.42,2119.1,210789463
2019-03-06,2106.77,2113.35,2099.32,2105.89,213327532
2019-03-07,2133.08,2146.81,2116.38,2130.1,159452714
2019-03-08,2126.44,2138.28,2107.73,2119.53,170781699
2019-03-11,2108.56,2118.87,2101.37,2111.67,256817962
2019-03-12,2142.64,2153.61,2125.39,2136.32,115786377
2019-03-13,2081.04,2100.31,2060.43,2079.69,146918533
2019-03-14,2086.45,2101.36,2074.77,2089.65,187996469
2019-03-15,2136.62,2148.48,2125.87,2137.72,199643188
2019-03-18,2161.21,2178.01,2141.54,2158.31,184998368
2019-03-19,2135.23,2150.39,2123.02,2138.17,157110948
2019-03-20,2142.2,2151.9,2134.58,2144.26,169816113
2019-03-21,2168.45,2188.99,2144.81,2165.32,96719631
2019-03-22,2183.38,2194.69,2166.66,2177.94,215247152
2019-03-25,2135.84,2154.96,2121.1,2140.19,102695426
2019-03-26,2175.35,2186.96,2166.61,2178.21,218975315
2019-03-27,2139.51,2151.7,2129.79,2141.97,167024657
2019-03-28,2166.91,2181.34,2155.74,2170.16,110827537
2019-03-29,2187.67,2206.82,2160.0,2179.07,134447759
2019-04-01,2177.68,2203.74,2154.91,2180.94,106690824
2019-04-02,2137.2,2151.0,2116.93,2130.69,76885089
2019-04-03,2102.99,2118.9,2084.28,2100.16,210972080
2019-04-04,2102.44,2111.87,2085.66,2095.06,143522045
2019-04-05,2118.39,2131.29,2097.7,2110.56,197914635
2019-04-08,2114.06,2129.85,2095.3,2111.07,118522681
2019-04-09,2123.16,2133.56,2107.46,2117.83,185244506
2019-04-10,2116.93,2129.96,2104.06,2117.09,146371380
2019-04-11,2092.62,2101.3,2083.32,2092.0,184556730
2019-04-12,2059.46,2070.23,2049.13,2059.9,181667451
2019-04-15,2061.41,2073.02,2045.67,2057.26,154181977
2019-04-16,2036.73,2063.36,2017.47,2044.04,239807229
2019-04-17,2060.34,2076.93,2040.25,2056.81,139636824
2019-04-18,2066.24,2078.28,2047.55,2059.55,253452859
2019-04-19,2027.09,2030.1,2022.33,2025.34,132192340
2019-04-22,2006.21,2015.32,1997.7,2006.8,99529836
2019-04-23,2028.17,2032.8,2022.72,2027.35,106442606
2019-04-24,2047.91,2056.9,2037.58,2046.56,266175300
2019-04-25,2075.24,2085.44,2060.92,2071.09,199656039
2019-04-26,2083.96,2100.8,2066.07,2082.91,244140233
2019-04-29,2083.35,2090.29,2075.64,2082.57,78720969
